url,class,type,error
http://www.arar93.dsl.pipex.com/mds975/Images/c_ronald_ginger_cat_01.jpg,cat,train,"connection error"
http://www.thebassethound.com/images/king1-sm.jpg,fish,train,"connection error"
http://photos.oregonlive.com/photogallery/f43aa33cdff2bbd5e0173ab7a9460f04.jpg,fish,train,"connection error"
http://www.fishtaxidermy.zoomshare.com/album/Fish%20Mounts/images/82b5365c18bc94f9ea89bf5339b93288_10903219130/image.jpg,fish,train,"connection error"
http://www.plu.edu/~christdr/Krivers%20Guide%20Service/Silver%20Salmon_files/Dscf0018_018.jpg,fish,train,"connection error"
http://www.fishingoregon.net/images/PNGSsalmon07.jpg,fish,test,"connection error"
http://spotted.charleston.net/images/12/photos/2007/11/15/gallery/3147.jpg,fish,test,"connection error"
http://www2.kpr.edu.on.ca/cdciw/biomes/king1.jpg,fish,test,"connection error"
http://www.profishingguide.com/Images/September_Nine_Big_COHO.jpg,fish,val,"connection error"
http://www.mtaonline.net/%7ebrown/yoksilver.jpg,fish,val,"connection error"
http://akangler.com/silver3.jpg,fish,val,"connection error"
http://www3.sympatico.ca/ianjames/images/coho.jpg,fish,val,"connection error"
http://www.mtaonline.net/%7ebrown/silveranchor.jpg,fish,val,"connection error"
